id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
1556,22,female,medium,1,0,dorsal left,Hand_0006681.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006682.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006683.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006684.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006685.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006686.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006687.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006688.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006689.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006690.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006691.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006692.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006693.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006694.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006695.jpg,0
1556,22,female,medium,1,0,dorsal left,Hand_0006696.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006720.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006721.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006722.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006723.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006724.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006725.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006726.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006727.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006728.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006729.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006730.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006731.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006732.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006733.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006734.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006735.jpg,0
1587,21,male,medium,0,0,dorsal right,Hand_0006736.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006766.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006767.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006768.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006769.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006770.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006771.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006772.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006773.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006774.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006775.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006776.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006777.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006778.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006779.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006780.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006781.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006782.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006783.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006784.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006785.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006786.jpg,0
1587,21,male,medium,0,0,dorsal left,Hand_0006787.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006807.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006808.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006809.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006810.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006811.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006812.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006813.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006814.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006815.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006816.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006817.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006818.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006819.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006820.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006821.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006822.jpg,0
1029,21,male,fair,0,0,dorsal right,Hand_0006823.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006840.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006841.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006842.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006843.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006844.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006845.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006847.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006848.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006849.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006850.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006851.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006852.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006853.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006854.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006855.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006856.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006857.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006858.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006859.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006860.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006861.jpg,0
1029,21,male,fair,0,0,dorsal left,Hand_0006862.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006882.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006883.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006884.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006885.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006886.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006887.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006888.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006889.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006890.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006891.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006892.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006893.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006894.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006895.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006896.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006897.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006898.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006899.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006900.jpg,0
1028,21,male,dark,0,0,dorsal right,Hand_0006901.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006919.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006920.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006921.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006922.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006923.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006924.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006925.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006926.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006927.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006928.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006929.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006930.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006931.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006932.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006933.jpg,0
1028,21,male,dark,0,0,dorsal left,Hand_0006934.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006957.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006958.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006959.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006961.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006962.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006963.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006964.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006965.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006966.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006967.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006968.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006969.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006970.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006971.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006972.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006973.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006974.jpg,0
1051,21,male,medium,0,0,dorsal right,Hand_0006975.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006994.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006995.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006996.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006997.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006998.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0006999.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007000.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007001.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007002.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007003.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007004.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007005.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007006.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007007.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007008.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007009.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007010.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007011.jpg,0
1051,21,male,medium,0,0,dorsal left,Hand_0007012.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007040.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007041.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007042.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007043.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007044.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007045.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007046.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007047.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007048.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007049.jpg,0
509,21,female,medium,1,0,dorsal left,Hand_0007050.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007068.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007069.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007070.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007071.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007072.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007073.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007074.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007075.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007076.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007077.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007078.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007079.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007080.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007081.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007082.jpg,0
509,21,female,medium,1,0,dorsal right,Hand_0007083.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007105.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007106.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007107.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007108.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007109.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007110.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007111.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007112.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007113.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007114.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007115.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007116.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007117.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007118.jpg,0
1532,22,female,fair,1,0,dorsal right,Hand_0007119.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007162.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007163.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007164.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007165.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007166.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007167.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007168.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007169.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007170.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007171.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007172.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007173.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007174.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007175.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007176.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007177.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007178.jpg,0
1532,22,female,fair,0,0,dorsal left,Hand_0007179.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007189.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007190.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007191.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007192.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007193.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007194.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007195.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007196.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007197.jpg,0
534,22,female,very fair,0,0,dorsal right,Hand_0007198.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007217.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007221.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007222.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007228.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007229.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007230.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007231.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007232.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007233.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007234.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007235.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007236.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007237.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007238.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007239.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007240.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007241.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007242.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007243.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007244.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007245.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007246.jpg,0
534,22,female,very fair,1,0,dorsal left,Hand_0007247.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007261.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007262.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007263.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007264.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007265.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007266.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007268.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007269.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007270.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007271.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007272.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007273.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007274.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007275.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007276.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007277.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007278.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007279.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007280.jpg,0
1562,23,female,fair,0,0,dorsal left,Hand_0007281.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007292.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007293.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007294.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007295.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007296.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007297.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007298.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007299.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007300.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007301.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007302.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007303.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007304.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007305.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007306.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007307.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007308.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007309.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007310.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007311.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007312.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007313.jpg,0
1562,23,female,fair,1,0,dorsal right,Hand_0007314.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007329.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007330.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007331.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007332.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007333.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007334.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007335.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007336.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007337.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007338.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007339.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007340.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007341.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007342.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007343.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007344.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007345.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007346.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007347.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007348.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007349.jpg,0
1543,21,male,medium,0,0,dorsal right,Hand_0007350.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007372.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007373.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007374.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007385.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007386.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007387.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007388.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007389.jpg,0
1543,21,male,medium,0,0,dorsal left,Hand_0007390.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007412.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007413.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007414.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007415.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007416.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007417.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007418.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007419.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007420.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007421.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007422.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007423.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007424.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007425.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007426.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007427.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007428.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007429.jpg,0
1546,21,female,medium,0,0,dorsal right,Hand_0007430.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007441.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007442.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007443.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007444.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007445.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007446.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007447.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007448.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007449.jpg,0
1546,21,female,medium,1,0,dorsal left,Hand_0007450.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007451.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007452.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007453.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007454.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007455.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007456.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007457.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007458.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007459.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007460.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007461.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007462.jpg,0
1504,20,male,medium,0,0,dorsal left,Hand_0007463.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007482.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007483.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007484.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007485.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007486.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007487.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007488.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007489.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007490.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007491.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007492.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007493.jpg,0
1504,20,male,medium,0,0,dorsal right,Hand_0007494.jpg,0
1030,21,male,medium,0,0,dorsal right,Hand_0007511.jpg,0
1030,21,male,medium,0,0,dorsal right,Hand_0007512.jpg,0
1030,21,male,medium,0,0,dorsal right,Hand_0007513.jpg,0
